4.913412094116211
4.965076208114624
4.883784055709839
4.974752902984619
4.97429895401001
5.253401041030884
4.923060894012451
4.951723098754883
4.868967056274414
4.923048973083496
5.026444911956787
5.3072669506073
4.9947309494018555
4.9326159954071045
4.872939825057983
4.925465106964111
4.898664951324463
5.333658933639526
4.895267009735107
5.013912916183472
4.909826993942261
4.846953868865967
4.897742033004761
5.544064044952393
4.872456073760986
4.894260883331299
4.92019510269165
5.042189121246338
4.918449878692627
5.453316926956177
4.9331090450286865
4.918179988861084
4.879899978637695
4.846199035644531
4.931107997894287
5.63020396232605
4.927818059921265
4.951981067657471
4.9033119678497314
4.912698984146118
4.9486799240112305
5.6288769245147705
4.915241003036499
4.92446494102478
4.935043811798096
4.943348169326782
4.879739999771118
5.780864000320435
4.842684984207153
4.888775825500488
4.983375072479248
4.959259033203125
4.902895927429199
4.903452157974243
5.000288963317871
4.889891862869263
4.887045860290527
4.870236158370972
4.969773769378662
4.943580865859985
4.921026945114136
4.950927972793579
4.861017942428589
4.924576997756958
4.922162055969238
4.842584133148193
5.0784008502960205
4.884845972061157
4.8809449672698975
4.906464099884033
4.892275094985962
5.179476976394653
5.0000998973846436
4.950970888137817
4.844916105270386
4.893154859542847
4.905618906021118
5.289416074752808
4.935600996017456
4.881126880645752
4.951363801956177
4.852991104125977
4.889837026596069
5.250442981719971
4.909048080444336
4.890045166015625
4.941886901855469
4.941380977630615
4.9636149406433105
5.46635103225708
4.962386846542358
4.882593154907227
4.937863111495972
4.881489038467407
4.888338088989258
5.429042100906372
4.87702488899231
4.871010780334473
5.063482046127319
4.87252402305603
